,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
4796,74569,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/31/2018,4,0,23.0,7,1,0,0.0,31.0,['Cox'],23.0,8,31.0,0.7419354838709677
4797,74572,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/01/2020,1,0,47.0,2,1,0,50.0,0.0,['FH'],47.0,3,50.0,0.94
4798,74573,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/08/2018,4,0,19.0,0,0,0,0.0,19.0,['Emerald Vista'],19.0,0,19.0,1.0
4799,74574,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'RCEB', 'Infant/Toddler', 'Inclusion Program', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/15/2020,2,0,26.0,4,17,19,66.0,0.0,['Castlemont'],26.0,40,66.0,0.3939393939393939
4800,74575,Not Hispanic or Latino,00 -- English,['Black or African American'],['Infant/Toddler'],07/17/2021,1,0,37.0,3,6,0,46.0,0.0,['Helen Turner'],37.0,9,46.0,0.8043478260869565
4801,74576,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/12/2019,3,20,0.0,12,6,3,0.0,41.0,['Meyer'],0.0,41,41.0,0.0
4802,74580,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",12/05/2020,1,1,53.0,3,0,0,57.0,0.0,['FH'],53.0,4,57.0,0.9298245614035088
4803,74581,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/20/2019,3,1,53.0,3,0,0,57.0,0.0,['FH'],53.0,4,57.0,0.9298245614035088
4804,74583,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Foster Child', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/19/2018,3,0,26.0,0,20,0,0.0,46.0,['Bay'],26.0,20,46.0,0.5652173913043478
4805,74585,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/20/2019,3,4,32.0,3,5,2,0.0,46.0,['Cesar Chavez'],32.0,14,46.0,0.6956521739130435
4806,74586,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",09/15/2021,1,3,49.0,0,6,0,58.0,0.0,['FH'],49.0,9,58.0,0.8448275862068966
4807,74589,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",03/07/2019,3,1,17.0,0,0,0,0.0,18.0,['Del Rey'],17.0,1,18.0,0.9444444444444444
4808,74591,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/03/2021,0,0,46.0,0,0,0,46.0,0.0,['FH'],46.0,0,46.0,1.0
4809,74592,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",12/03/2021,0,0,46.0,0,0,0,46.0,0.0,['FH'],46.0,0,46.0,1.0
4810,74594,Not Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Black or African American']","['Admissions Agreement #16 (check box if Yes)', 'Head Start', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/14/2019,2,0,28.0,3,5,0,36.0,0.0,['Esther Hobbs'],28.0,8,36.0,0.7777777777777778
4811,74596,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",01/21/2020,2,1,53.0,0,4,0,58.0,0.0,['FH'],53.0,5,58.0,0.9137931034482759
4812,74599,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",08/30/2018,4,0,9.0,9,4,8,30.0,0.0,['Carlson'],9.0,21,30.0,0.3
4813,74600,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/13/2017,4,0,9.0,9,4,8,30.0,0.0,['Carlson'],9.0,21,30.0,0.3
4814,74601,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/09/2018,4,1,0.0,0,0,10,11.0,0.0,['Delaine Eastin'],0.0,11,11.0,0.0
4815,74605,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",06/11/2020,2,1,44.0,2,10,0,57.0,0.0,['FH'],44.0,13,57.0,0.7719298245614035
4816,74612,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/07/2018,4,0,35.0,0,3,0,0.0,38.0,['Guy Emanuele'],35.0,3,38.0,0.9210526315789473
4817,74619,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/27/2020,1,0,55.0,2,0,0,57.0,0.0,['FH'],55.0,2,57.0,0.9649122807017544
4818,74620,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/14/2019,3,0,55.0,2,0,0,57.0,0.0,['FH'],55.0,2,57.0,0.9649122807017544
4819,74628,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'IEP', 'Admissions Agreement #14 (check box if Yes)']",02/19/2019,3,0,5.0,0,7,13,0.0,25.0,['Meadowfair'],5.0,20,25.0,0.2
4820,74629,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",07/25/2019,3,0,45.0,1,8,0,54.0,0.0,['FH'],45.0,9,54.0,0.8333333333333334
4821,74632,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",08/26/2018,4,0,33.0,2,6,0,0.0,41.0,['Carlson'],33.0,8,41.0,0.8048780487804879
4822,74634,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",10/07/2019,3,1,52.0,1,0,0,54.0,0.0,['FH'],52.0,2,54.0,0.9629629629629629
4823,74635,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",09/30/2018,4,0,52.0,1,1,0,54.0,0.0,['FH'],52.0,2,54.0,0.9629629629629629
4824,74636,Hispanic or Latino,00 -- English,['Caucasian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/08/2018,4,1,45.0,3,8,0,57.0,0.0,['FH'],45.0,12,57.0,0.7894736842105263
4825,74637,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'School Age', 'Admissions Agreement #16 (check box if Yes)']",08/27/2015,7,0,11.0,2,1,0,14.0,0.0,['FH'],11.0,3,14.0,0.7857142857142857
4826,74638,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/26/2018,3,0,21.0,0,0,0,0.0,21.0,['Linda Vista'],21.0,0,21.0,1.0
4827,74649,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/02/2020,2,2,51.0,1,2,0,56.0,0.0,['FH'],51.0,5,56.0,0.9107142857142857
4828,74653,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",10/14/2020,2,0,50.0,4,0,0,54.0,0.0,['FH'],50.0,4,54.0,0.9259259259259259
4829,74655,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",06/30/2021,1,0,53.0,1,0,0,54.0,0.0,['FH'],53.0,1,54.0,0.9814814814814815
4830,74656,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",02/02/2018,4,0,53.0,1,0,0,54.0,0.0,['FH'],53.0,1,54.0,0.9814814814814815
4831,74658,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],['Limited English'],05/13/2018,4,0,41.0,5,0,0,0.0,46.0,['Dayton'],41.0,5,46.0,0.8913043478260869
4832,74663,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",12/29/2017,4,0,30.0,8,8,0,0.0,46.0,['Schilling'],30.0,16,46.0,0.6521739130434783
4833,74669,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",09/08/2020,2,0,47.0,1,6,0,54.0,0.0,['FH'],47.0,7,54.0,0.8703703703703703
4834,74670,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",09/29/2021,1,0,45.0,1,8,0,54.0,0.0,['FH'],45.0,9,54.0,0.8333333333333334
4835,74671,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'IEP', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",09/01/2019,3,0,40.0,5,2,0,47.0,0.0,['Esther Hobbs'],40.0,7,47.0,0.851063829787234
4836,74672,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/22/2018,3,0,53.0,1,0,0,54.0,0.0,['FH'],53.0,1,54.0,0.9814814814814815
4837,74673,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/22/2020,2,0,53.0,1,0,0,54.0,0.0,['FH'],53.0,1,54.0,0.9814814814814815
4838,74675,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",07/14/2018,4,4,31.0,2,4,0,0.0,41.0,['Hesperian'],31.0,10,41.0,0.7560975609756098
4839,74678,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/03/2018,3,0,34.0,1,2,1,0.0,38.0,['Hubbard'],34.0,4,38.0,0.8947368421052632
4840,74679,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/29/2017,5,0,34.0,1,2,1,0.0,38.0,['Hubbard'],34.0,4,38.0,0.8947368421052632
4841,74680,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Infant/Toddler', 'Head Start', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/16/2020,2,2,34.0,3,10,0,49.0,0.0,['Esther Hobbs'],34.0,15,49.0,0.6938775510204082
4842,74681,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",02/25/2020,2,2,40.0,1,8,0,51.0,0.0,['Arbuckle'],40.0,11,51.0,0.7843137254901961
4843,74683,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",10/26/2016,6,3,43.0,2,6,0,54.0,0.0,['FH'],43.0,11,54.0,0.7962962962962963
4844,74684,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/14/2021,1,4,42.0,1,2,0,49.0,0.0,['FH'],42.0,7,49.0,0.8571428571428571
4845,74685,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/26/2018,4,0,33.0,0,8,0,0.0,41.0,['Cureton'],33.0,8,41.0,0.8048780487804879
4846,74686,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/19/2018,3,1,47.0,1,5,0,54.0,0.0,['FH'],47.0,7,54.0,0.8703703703703703
4847,74689,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/20/2018,4,0,51.0,3,0,0,54.0,0.0,['FH'],51.0,3,54.0,0.9444444444444444
4848,74690,Not Hispanic or Latino,00 -- English,['Asian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/18/2020,2,0,22.0,8,2,0,32.0,0.0,['Washington Hospital'],22.0,10,32.0,0.6875
4849,74692,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/02/2022,0,4,32.0,0,5,5,46.0,0.0,['Peixoto'],32.0,14,46.0,0.6956521739130435
4850,74693,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/13/2018,4,2,45.0,2,2,0,51.0,0.0,['Valley Medical Center'],45.0,6,51.0,0.8823529411764706
4851,74694,Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/05/2020,2,1,43.0,0,7,0,51.0,0.0,['Valley Medical Center'],43.0,8,51.0,0.8431372549019608
4852,74699,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/05/2019,3,0,22.0,6,12,0,0.0,40.0,['Searles'],22.0,18,40.0,0.55
4853,74702,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",07/19/2021,1,0,49.0,3,0,0,52.0,0.0,['FH'],49.0,3,52.0,0.9423076923076923
4854,74703,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",10/10/2019,3,0,49.0,3,0,0,52.0,0.0,['FH'],49.0,3,52.0,0.9423076923076923
4855,74704,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/10/2020,2,0,34.0,0,6,0,40.0,0.0,['Peixoto'],34.0,6,40.0,0.85
4856,74708,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)']",04/05/2018,4,1,50.0,1,0,0,52.0,0.0,['FH'],50.0,2,52.0,0.9615384615384616
4857,74709,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/05/2017,5,2,31.0,0,8,0,0.0,41.0,['Cesar Chavez'],31.0,10,41.0,0.7560975609756098
4858,74710,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP', 'Inclusion Program', 'Admissions Agreement #15 (check box if Yes)']",04/20/2019,3,0,6.0,0,8,0,0.0,14.0,['Guy Emanuele'],6.0,8,14.0,0.42857142857142855
4859,74714,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",11/14/2017,4,10,4.0,0,0,26,0.0,40.0,['Cox'],4.0,36,40.0,0.1
4860,74716,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],12/14/2018,3,0,20.0,13,3,0,0.0,36.0,['Dorsa'],20.0,16,36.0,0.5555555555555556
4861,74718,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/23/2019,3,0,35.0,1,0,1,0.0,37.0,['Santa Teresa'],35.0,2,37.0,0.9459459459459459
4862,74721,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",01/03/2019,3,0,19.0,7,14,0,0.0,40.0,['Searles'],19.0,21,40.0,0.475
4863,74726,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",02/25/2018,4,1,32.0,0,6,0,0.0,39.0,['Cox'],32.0,7,39.0,0.8205128205128205
4864,74727,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/04/2019,3,3,9.0,12,2,11,0.0,37.0,['Santa Teresa'],9.0,28,37.0,0.24324324324324326
4865,74729,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",10/03/2021,1,0,40.0,1,10,0,51.0,0.0,['FH'],40.0,11,51.0,0.7843137254901961
4866,74732,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/23/2018,4,15,5.0,12,5,4,0.0,41.0,['Meyer'],5.0,36,41.0,0.12195121951219512
